image_id,source,rel_path,sha256,width_px,height_px,modality,material,has_defect,n_defects,defect_types,iso_codes,src_labels_raw,label_type,has_localization,phash_hex,group_id,group_size,strata_key,split,client,eval_subset,thickness_mm,thickness_source,px_per_mm,scale_source,quality_level,ingest_version,label_map_version,notes
aihub71761:data/raw/aihub71761/RT/AL/w00118_f2.png,aihub71761,data/raw/aihub71761/RT/AL/w00118_f2.png,0dd3ce60a37de33eaad2b35ceb90c8de670f6501d9f95e39b944e8bfb558ce64,1280,720,RT,AL,False,0,,,,polygon,True,ff36f3f8c906b4f13cc24c762f9323bacbdf85a48dc175df86ca9c79f4b6e62e,grp_AL_0dd3ce60a37d,3,AL|__normal__,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00484_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00484_f2.png,0dd929e47d435be49f309ccfdcebb11f8fcb8d07e2bbae0cbe17ec2baad1258c,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,0ff7dabd79dbeba7c0f5a580feeb66602e12477811d290d751abb957ee93c3ea,grp_ST_0dd929e47d43,4,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00085_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00085_f0.png,0dd92b536bf4d7eeb2b614db86f660bf0658555eabce48802b15c24a65c2278b,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,5471253130304a7e3d46c90aad757b1671036d4898196a963f2df306ea34fd8f,grp_ST_0dd92b536bf4,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00053_f1.png,aihub71761,data/raw/aihub71761/RT/ST/w00053_f1.png,0e2792fef79a24ae25b5f045a70816323d5769e7166e653f4d4d2ec1dd012981,1280,720,RT,ST,False,0,,,,polygon,True,bea6570b872a0acdffb65a4f1f288f6fe579f1e59cd43d480427464284f66695,grp_ST_0e2792fef79a,4,ST|__normal__,eval,,judgment_2000,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00288_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00288_f0.png,0e342a7b4c264fec8e58fb5ced7a26ef31790bda7bb59ec79318c9e03328d0e0,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,dfd14ca9270dd77225c8be6ca5c7c54074cea76895302b4467ad01900a78c6df,grp_ST_0e342a7b4c26,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00308_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00308_f0.png,0e3842e6d5eefa720c3db030c76dc155b633efeb5629d8cf9ca4b0e4bbac5472,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,cf34b0a966473d3d80f24104c16943b975901a5f28a01e565101ad83b2a9498b,grp_ST_0e3842e6d5ee,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00545_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00545_f0.png,0ef38efaf1c32ce1025932f96654212367b3135fb6f76cc6996b9f78eb3c7b5b,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,daf2906d861a690c84d249aaa7fa6a280e9479f32c17603faf9574af61907629,grp_ST_0ef38efaf1c3,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00232_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00232_f0.png,0f2af7414e44e59697dc182573dd8101f52173dc3f915750a010d3bbaf2fef53,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,c4e2ed926e4adf3aad925bf9fb9d3ead316b760c931a67f89b758139971a967b,grp_ST_0f2af7414e44,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00354_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00354_f2.png,0f4e1914f2a91fc5909926a4e85905ea13cc462ba504f3bb5bd1f603ed931cf6,1280,720,RT,ST,False,0,,,,polygon,True,2d243bafb36b4610a29dde89fdfa1a55780f1de9dd2281074ea87104b0f44161,grp_ST_0f4e1914f2a9,4,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00082_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00082_f0.png,0f56b79e341f85f43d2e7cfbab23fa7501d23625fc7408b42d1dc31caa7f95f7,1280,720,RT,AL,True,1,slag_inclusion,301,슬래그혼입,polygon,True,514092abc99fc42839fbeb17abb1565337f8cd39623ef3e41a4a91b4a4ed5c81,grp_AL_0f56b79e341f,1,AL|slag_inclusion,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00380_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00380_f0.png,0f848dab851ae8cab3f0f6f0b2f1f2e198d3907f51f5c56eea3b253361c76cf2,1280,720,RT,ST,False,0,,,,polygon,True,d20f1c1da3491e4286e3aaa0cb1cc578ca54ff0026ca350e16efe11c88b45a99,grp_ST_0f848dab851a,1,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00271_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00271_f0.png,0fec50e57fd55e21e76ec90dd1e016fdab8a1c775e3299e20896ab5a207227d1,1280,720,RT,ST,False,0,,,,polygon,True,3f83d0937b28e515071dcfbe71b6a941ac46f8432ff46a4753d9c74c59655322,grp_ST_0fec50e57fd5,1,ST|__normal__,val,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00164_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00164_f2.png,0ff7662cd864363ece61abe1b8a5d6a0495b8adb045d8d4ff4d0481bcfe1ae29,1280,720,RT,ST,False,0,,,,polygon,True,f9b07066a8d2bd305fdde1d6d182e11cf3fd6fee31615a306bad81b553818214,grp_ST_0ff7662cd864,4,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00229_f3.png,aihub71761,data/raw/aihub71761/RT/ST/w00229_f3.png,101793266061f07396808c2c385503d23944e35a5f61d7bcceca94c2d7f00fa4,1280,720,RT,ST,True,1,lack_of_fusion,401,융합불량,polygon,True,f688323d8829fa5422e16c797f0004a83b9b4f9f72bad8c08540cf3e9f61e570,grp_ST_101793266061,4,ST|lack_of_fusion,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00098_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00098_f0.png,102a3f681ef98454f27565a6e6bf74ce9d60b3bd5e6c3b5b25aa18db91976cdf,1280,720,RT,AL,False,0,,,,polygon,True,10735b22469ca576111a201784677e2cbaee6818887155b1b09cef00c96bc3ce,grp_AL_102a3f681ef9,1,AL|__normal__,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00170_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00170_f0.png,10642cd4e23cce76f3a8fad2664bc56f86b4848bfc298e87e1c635ef418752a1,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,888ab651413496be87fc71ca9d2d7d528b16cb124d8b4ce5fa8f62c36845e04c,grp_ST_10642cd4e23c,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00500_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00500_f0.png,109ada4631c8b1554723f3144681d3e462330d6641667cc10207701dbd5e3171,1280,720,RT,ST,False,0,,,,polygon,True,7f98e59779fee49fd9126d1f82e31901c5d52bc1559647e85ebc9792be5307e4,grp_ST_109ada4631c8,1,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00196_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00196_f0.png,109d17079aa63445317373a6422ed6c9696cb3fdf41ae70571ba88ebe47fda7a,1280,720,RT,ST,True,1,lack_of_fusion,401,융합불량,polygon,True,962bc758705c867fb25c28638ac9151a9d650d10827128083f915304abeb22e5,grp_ST_018c075793e9,3,ST|lack_of_fusion,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00376_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00376_f0.png,11222b36277434c14dbb41943c53f0fdd12c1be2f7fc1a520eb450e61f71e427,1280,720,RT,ST,True,1,slag_inclusion,301,슬래그혼입,polygon,True,b269bd4577f4ec7284c08877aaafafe9bbaab5b9114fb01a4b70cb44efd00159,grp_ST_11222b362774,1,ST|slag_inclusion,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00491_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00491_f0.png,114bf9566e28bd75f68437663361cca12e3ff9a3b926481dcecaf36b80634370,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,37b764f0c9f688be66b6b316bd4626043887a8b26e14915810d77e800f8852f7,grp_ST_114bf9566e28,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00532_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00532_f2.png,1171d3f43764866f0ce68febe2a2893adebd401a6fcf80703627630114f1905a,1280,720,RT,ST,False,0,,,,polygon,True,6ec27bf9e69ab2997c794098924c94bfe5ff1d31f54bba0dab7043218b577228,grp_ST_1171d3f43764,3,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00221_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00221_f0.png,11fb57aa6a74e0a6aed936efee608ffd475d92282570d7f070b23222a27dadb4,1280,720,RT,ST,False,0,,,,polygon,True,e8376cfb03bc753c84c50a767562a0d6b1e49c93f1ef91f396c0beb13ad2d66d,grp_ST_11fb57aa6a74,1,ST|__normal__,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00414_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00414_f2.png,12cdc66b29e972c4f44ecf7085f2b1d805a0e7dacf362f87ef2e495f63f304a0,1280,720,RT,ST,False,0,,,,polygon,True,b2218a734fc3b475a6676f1fd726e06791739d9f7c2ef56128ff1bbb1011d7ef,grp_ST_12cdc66b29e9,3,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00388_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00388_f0.png,12fe33ec1f3aa7ff7e20270833678709c5758d17981743b5789af38fce67c549,1280,720,RT,ST,False,0,,,,polygon,True,a67e77a6ae291d003d2958202720929690d2b833c5406750d322f14cd7591db8,grp_ST_12fe33ec1f3a,1,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00364_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00364_f0.png,135993f7bcbb533c4e6f353e6b6a167930facccc2265a0ea3609e2937f003ca7,1280,720,RT,ST,False,0,,,,polygon,True,42429c17136bcabe37a01dd8c4353a6dd38500adcac0d39f78d92b4b93acf39d,grp_ST_135993f7bcbb,1,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00071_f1.png,aihub71761,data/raw/aihub71761/RT/AL/w00071_f1.png,1371a2c1c8c4da78ef02a2a473aef55bef61feab7870cd4e43b4887061e665d3,1280,720,RT,AL,False,0,,,,polygon,True,4243e7d70a66e22af735727aa3c593013ccc4acf8e275c21174836bb8eba5b68,grp_AL_1371a2c1c8c4,4,AL|__normal__,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00148_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00148_f0.png,137a34294aea39910ef252ca45efad4fb694f0bac58757b418dc2d863d729066,1280,720,RT,ST,False,0,,,,polygon,True,2bc767a3f58c1f228b09206dfd7515abc93b077602db3100014cb4f21ce21480,grp_ST_137a34294aea,1,ST|__normal__,eval,,judgment_2000,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00038_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00038_f0.png,1384b3e4cf2397b11043ecf168ee63f10bad0c7446897d39157d021436c53b5d,1280,720,RT,AL,True,1,porosity,2011,기공,polygon,True,987332bbc82a19e12ad50fbdd02c50a9878adae81d6f88407ee9e2359af2d517,grp_AL_1384b3e4cf23,1,AL|porosity,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00489_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00489_f0.png,13954c032caeaa7678edc9a1f207383c72fd0dc77afead9751220c50c1d654fd,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,543774673cbc4cc3805c2e604fc9d094b3a1e812f5fbad2d41a0ac3c66be01a0,grp_ST_13954c032cae,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00464_f1.png,aihub71761,data/raw/aihub71761/RT/ST/w00464_f1.png,13cf7887e9ab8d6d2cfa732b6cb7a467c0f599c2ea5bb0ea352e83572844b848,1280,720,RT,ST,False,0,,,,polygon,True,865a77f4ccda1e9bde6018dde4e466787f5997c618912636b30196579b4c1bbf,grp_ST_13cf7887e9ab,2,ST|__normal__,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00434_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00434_f0.png,1411db44fca919889aa1c918e545af5827228b9f9011b5395f35b1ae94d5998c,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,b16fed9ec2c65c96e6fdfebfe6aca0230757e19da2a71112a505c8a79070e92b,grp_ST_1411db44fca9,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00274_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00274_f0.png,14d17c4a63fdccd5d0ad19b0b56e2631425aedb9a50e83660e83f7ff47309776,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,3499f94e58ea236f25d595b3775df1a5f9ee11ae3f421fef24784b3c559c98cf,grp_ST_14d17c4a63fd,1,ST|porosity,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00603_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00603_f2.png,15e39d5d61f24cea051a220b6cbeede08f26cdbd8f67718ebf979d4e7bb60b55,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,02b6053711ebbe9f526099e748278cd148a5f557068ed7b844f16ef099ea6edd,grp_ST_15e39d5d61f2,3,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00510_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00510_f0.png,161179af205b145a775a487029f25c016a19842e8973a799ad98a9db7c5a467b,1280,720,RT,ST,False,0,,,,polygon,True,0d1d079b41a8f05d8dd1347d35386f3cd6006d8e38f27de692b9e2e73e43a206,grp_ST_161179af205b,1,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00104_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00104_f0.png,162f7b790bf82e4b8ccdda89723168df8c29bf9c48c8e565ce78bb1cb0e4b600,1280,720,RT,AL,False,0,,,,polygon,True,e51d40f76f5606e3c77c5839fec53a71f0b44e8d395440dba4d40e1010f7e074,grp_AL_162f7b790bf8,1,AL|__normal__,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00044_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00044_f0.png,163fb43b31af4b5f56d172481dbf2b443cc712e700d4fecc46bd4cc8f5caecf5,1280,720,RT,ST,False,0,,,,polygon,True,737e75a440bb59b39accecf27a64e07fe63f60deaeb3c41b568a00a18d12eaef,grp_ST_163fb43b31af,1,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00049_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00049_f0.png,16c588b079ceae33c5efd1d69ce4fb8336e88511ba278a0e3e3892aac4223b04,1280,720,RT,AL,False,0,,,,polygon,True,954b7839f994b6efb7ce12a769f232b678e481eec5b520ec21f42349e9ad754f,grp_AL_16c588b079ce,1,AL|__normal__,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00204_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00204_f2.png,16cda05223eb43ba35f6e1f564a9102671fbfa152fa95a207bcc604b079f03a5,1280,720,RT,ST,True,2,crack;porosity,100;2011,균열;기공,polygon,True,dd221eef7dc8d4e9443e1d9a9df2a78e6de9a1de1a829d80ccedb51bbb088d8f,grp_ST_16cda05223eb,3,ST|crack,val,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00115_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00115_f0.png,172c9b30930aefa8e46bead269beb27079a415e01f734c70a428c2ad956e2b9d,1280,720,RT,AL,False,0,,,,polygon,True,46fed2448a11097a6f619b57a9e59b6c4029f2cde9a002fac67261dfea1ef1a5,grp_AL_172c9b30930a,1,AL|__normal__,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00188_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00188_f0.png,1748ba2dd10f0bc6e17bbeb6d60b88165b8b9483d491c03aee586acd3b46f31d,1280,720,RT,ST,False,0,,,,polygon,True,33df675e9da077da77e30fc4a04e7c6f67b001356c9faf7f43f983c1b44dc14b,grp_ST_1748ba2dd10f,1,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00598_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00598_f0.png,176043b2389f44f80bd90dd57b32dbfb89030f7a32d6bef86a74a0aecab325f6,1280,720,RT,ST,False,0,,,,polygon,True,d839ff5a3bf8d5cbe9799de45e01e5858c035375a08534bd21bdbe98ce3a515d,grp_ST_176043b2389f,2,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00108_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00108_f0.png,183f44af724da068d0a89506bf7d47f655cfa9928d22ff3b0a99aa0cfa57b70f,1280,720,RT,ST,False,0,,,,polygon,True,9b4568ff9daca33bf0cb6f7219e20ce71b7381e0c94723ca442f7a0f62e355da,grp_ST_183f44af724d,1,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00481_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00481_f0.png,184adc0d8c829d91af9ae383ac6eada4b1fab6f8221985db509071631139191f,1280,720,RT,ST,True,2,crack;porosity,100;2011,균열;기공,polygon,True,f704d7b67a8746c8bd7d02693bcf526a40ccaa0cd3f6cbbb5b991950cfd4bd44,grp_ST_184adc0d8c82,1,ST|crack,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00022_f3.png,aihub71761,data/raw/aihub71761/RT/ST/w00022_f3.png,18b01e2c16c52604bdfb648cca803617fd4cf7d40a1b792ad88b9da77014ac75,1280,720,RT,ST,False,0,,,,polygon,True,8f29942486282f20a23ff9a855d9077620600667007c1bb8ecfdd46e52c71544,grp_ST_18b01e2c16c5,4,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00485_f1.png,aihub71761,data/raw/aihub71761/RT/ST/w00485_f1.png,18b60e5cc7fedeac2af7a312ea6e6da63b2cb8c1c9955ac50b4fcdfeed1ee2e6,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,c4b00fa6e080068e5431d3cc2f722042db1e29f508617b308d744b1daef82271,grp_ST_18b60e5cc7fe,2,ST|porosity,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00314_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00314_f0.png,194ca0ea5d78f7a7dd05b41f40d49b74572b1b0e8d1d32c26b69ebb38d8515c2,1280,720,RT,ST,True,2,crack;porosity,100;2011,균열;기공,polygon,True,e30ccf7599bdac3498e509e898b11c9ccec135cb7acf35fa591778c443d9d9fd,grp_ST_194ca0ea5d78,1,ST|crack,val,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00339_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00339_f0.png,1a02f295d32b3f3181bcb6699ba41310e636313042880abbee2612a320a844e7,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,60e0e7cf6a96247380afe449f10f3b5ae7c546b1637d1d7ab235048347f5e49e,grp_ST_1a02f295d32b,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00085_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00085_f0.png,1a33649b9408c97aca231d9969dbbd7e4b9e34b160711fbb20d325623c531626,1280,720,RT,AL,False,0,,,,polygon,True,d565dc23728110347e5bba29d0c2fe3c1dc8bca300ae8fb836b55c9a3e2c250b,grp_AL_1a33649b9408,1,AL|__normal__,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00343_f1.png,aihub71761,data/raw/aihub71761/RT/ST/w00343_f1.png,1a7734cee3bdc8582793f64bc51c0823232f83e3df94dc40e10a51ab1c4c4848,1280,720,RT,ST,False,0,,,,polygon,True,2489984f1de7ac6d1599bedb83add4c788a7b3715fbecde22c0a307b5b5d3fb4,grp_ST_1a7734cee3bd,4,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00201_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00201_f0.png,1a826ac1f060314d989b1078583de3681ac2e49b3074f99c715eec68bce662a8,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,1b0cb9cabd8ccb53731945021190520e761ed2c10811df7d129b3be71e0f1888,grp_ST_089aaf8dcbd9,3,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00046_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00046_f0.png,1aa1939e5c2ed8c339cc45ba612cdb3c321be567fec8880b6fa3e65ad3de5fba,1280,720,RT,ST,True,2,lack_of_fusion;porosity,2011;401,기공;융합불량,polygon,True,19ae8db1204d30a55a3eebf5dde09fc14054c853f69beb96b62387e95a3373eb,grp_ST_1aa1939e5c2e,1,ST|lack_of_fusion,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00292_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00292_f2.png,1aa201090de708ae43319554e4b7c3029e91c18e495964b2ffa3e275699da328,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,095db37d856c23b4250cff51d62f59608dc98dcfd62b59f1f529dc52a0be6713,grp_ST_06c8460b6887,4,ST|porosity,val,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00062_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00062_f0.png,1aec398872e49c3dc6c30d73574b75573553fb69d2109fea2ec88298b4dfd8bd,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,0473f248d3ab0eabdcb985dcb079f8299862338a676903d5d72b12a183e89fed,grp_ST_1aec398872e4,1,ST|porosity,eval,,judgment_2000,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
